Index,Filename,Status,Expected_Mode,Actual_Mode,Mode_Correct,Processing_Time_s,Rain_Score,Glare_Score,Glare_Percentage,Needs_Enhancement,Critical_Issue
102,KIMG0183.JPG,success,DEGLARE,DEGLARE,True,0.7072365283966064,0.07324662565180197,0.05912861046057767,5.912861046057767,False,False
103,KIMG0183_fliph.JPG,success,DEGLARE,DEGLARE,True,0.711435079574585,0.07263494606985917,0.05776492974238876,5.776492974238876,False,False
104,KIMG0183_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7277810573577881,0.07263494606985917,0.05776492974238876,5.776492974238876,False,False
105,KIMG0184.JPG,success,DEGLARE,DEGLARE,True,0.923377275466919,0.18,0.05030493754879001,5.030493754879001,False,False
106,KIMG0184.JPG,success,DEGLARE,DEGLARE,True,0.7750992774963379,0.18,0.05030493754879001,5.030493754879001,False,False
107,KIMG0184_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7202868461608887,0.18,0.048972970335675256,4.897297033567526,False,False
108,KIMG0184_fliph.JPG,success,DEGLARE,DEGLARE,True,0.71840500831604,0.18,0.048972970335675256,4.897297033567526,False,False
109,KIMG0185.JPG,success,DEGLARE,DEGLARE,True,0.7077655792236328,0.07994154189684485,0.038941744730679156,3.8941744730679155,False,False
110,KIMG0185.JPG,success,DEGLARE,DEGLARE,True,0.7396080493927002,0.07994154189684485,0.038941744730679156,3.8941744730679155,False,False
111,KIMG0185_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7099387645721436,0.07995344487817564,0.03775126854020296,3.7751268540202965,False,False
112,KIMG0185_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7009787559509277,0.07995344487817564,0.03775126854020296,3.7751268540202965,False,False
113,KIMG0186.JPG,success,DEGLARE,DEGLARE,True,0.7009146213531494,0.18,0.04160323965651835,4.160323965651835,False,False
114,KIMG0186.JPG,success,DEGLARE,DEGLARE,True,0.7011988162994385,0.18,0.04160323965651835,4.160323965651835,False,False
115,KIMG0186_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7397799491882324,0.08276662552306809,0.039993169398907104,3.9993169398907105,False,False
116,KIMG0186_fliph.JPG,success,DEGLARE,DEGLARE,True,0.703235387802124,0.08276662552306809,0.039993169398907104,3.9993169398907105,False,False
117,KIMG0187.JPG,success,DEGLARE,DEGLARE,True,0.7253141403198242,0.18,0.03901736924277908,3.9017369242779076,False,False
118,KIMG0187.JPG,success,DEGLARE,DEGLARE,True,0.723635196685791,0.18,0.03901736924277908,3.9017369242779076,False,False
119,KIMG0187_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7185244560241699,0.18,0.03748292349726776,3.748292349726776,False,False
120,KIMG0187_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7530386447906494,0.18,0.03748292349726776,3.748292349726776,False,False
121,KIMG0188.JPG,success,DEGLARE,DEGLARE,True,0.7408807277679443,0.06695520580335548,0.039573575331772054,3.9573575331772055,False,False
122,KIMG0188.JPG,success,DEGLARE,DEGLARE,True,0.6970467567443848,0.06695520580335548,0.039573575331772054,3.9573575331772055,False,False
123,KIMG0188_fliph.JPG,success,DEGLARE,DEGLARE,True,0.784041166305542,0.06704139501996735,0.03843432864949258,3.843432864949258,False,False
124,KIMG0188_fliph.JPG,success,DEGLARE,DEGLARE,True,0.705265998840332,0.06704139501996735,0.03843432864949258,3.843432864949258,False,False
125,KIMG0189.JPG,success,ENHANCE,ENHANCE,True,0.5518336296081543,0.013088422451831956,0.002466334894613583,0.2466334894613583,True,False
126,KIMG0189.JPG,success,ENHANCE,ENHANCE,True,0.38631176948547363,0.013088422451831956,0.002466334894613583,0.2466334894613583,True,False
127,KIMG0189_fliph.JPG,success,ENHANCE,ENHANCE,True,0.6058707237243652,0.013146408638111048,0.0023492388758782202,0.234923887587822,True,False
128,KIMG0189_fliph.JPG,success,ENHANCE,ENHANCE,True,0.38331127166748047,0.013146408638111048,0.0023492388758782202,0.234923887587822,True,False
129,KIMG0190.JPG,success,ENHANCE,ENHANCE,True,0.39313626289367676,0.016707670237384332,0.004391100702576112,0.43911007025761123,True,False
130,KIMG0190.JPG,success,ENHANCE,ENHANCE,True,0.39507007598876953,0.016707670237384332,0.004391100702576112,0.43911007025761123,True,False
131,KIMG0190_fliph.JPG,success,ENHANCE,ENHANCE,True,0.3878967761993408,0.016928866742049287,0.003478727556596409,0.34787275565964093,True,False
132,KIMG0190_fliph.JPG,success,ENHANCE,ENHANCE,True,0.3961505889892578,0.016928866742049287,0.003478727556596409,0.34787275565964093,True,False
133,KIMG0191.JPG,success,DEGLARE,DEGLARE,True,0.7934067249298096,0.18,0.04961211943793911,4.961211943793911,False,False
134,KIMG0191.JPG,success,DEGLARE,DEGLARE,True,0.7237794399261475,0.18,0.04961211943793911,4.961211943793911,False,False
135,KIMG0191_fliph.JPG,success,DEGLARE,DEGLARE,True,0.770169734954834,0.18,0.0484435987509758,4.84435987509758,False,False
136,KIMG0191_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7248589992523193,0.18,0.0484435987509758,4.84435987509758,False,False
137,KIMG0192.JPG,success,DEGLARE,DEGLARE,True,0.6854636669158936,0.18,0.016244633099141297,1.6244633099141297,False,False
138,KIMG0192.JPG,success,DEGLARE,DEGLARE,True,0.6808843612670898,0.18,0.016244633099141297,1.6244633099141297,False,False
139,KIMG0192_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6784985065460205,0.18,0.015829918032786886,1.5829918032786887,False,False
140,KIMG0192_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7096235752105713,0.18,0.015829918032786886,1.5829918032786887,False,False
141,KIMG0193.JPG,success,DEGLARE,DEGLARE,True,0.6203510761260986,0.03257006892357935,0.0195403981264637,1.95403981264637,True,False
142,KIMG0193.JPG,success,DEGLARE,DEGLARE,True,0.612619161605835,0.03257006892357935,0.0195403981264637,1.95403981264637,True,False
